timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.221844,0.043794,-0.485948,0,1,1,1,1
-360,2.235198,0.046814,-0.477469,0,1,1,1,1
-320,2.248385,0.050827,-0.469278,0,1,1,1,1
-280,2.263116,0.054411,-0.460959,0,1,1,1,1
-240,2.280333,0.056368,-0.451735,0,1,1,1,1
-200,2.297255,0.047428,-0.440008,0,1,1,1,1
-160,2.316866,0.03081,-0.427574,0,1,1,1,1
-120,2.337077,0.011913,-0.414888,0,1,1,1,1
-80,2.357275,-0.008007,-0.401564,0,1,1,1,1
-40,2.382671,-0.016368,-0.387134,0,1,1,1,1
0,2.409167,-0.015933,-0.372468,0,1,1,1,1
