timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.589502,-0.548965,0.008603,0,1,1,1,1
-360,1.631196,-0.562541,0.01156,0,1,1,1,1
-320,1.671164,-0.549188,0.024638,0,1,1,1,1
-280,1.706001,-0.535973,0.042027,0,1,1,1,1
-240,1.737737,-0.52213,0.056597,0,1,1,1,1
-200,1.765993,-0.51003,0.072186,0,1,1,1,1
-160,1.797321,-0.494351,0.08707,0,1,1,1,1
-120,1.833792,-0.480667,0.097751,0,1,1,1,1
-80,1.868356,-0.463089,0.110989,0,1,1,1,1
-40,1.903741,-0.448361,0.125,0,1,1,1,1
0,1.937372,-0.431966,0.137689,0,1,1,1,1
