timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.8518,1.237352,-0.308205,1,1,1,1,1
-360,1.850651,1.221761,-0.300449,1,1,1,1,1
-320,1.852789,1.201561,-0.291171,1,1,1,1,1
-280,1.851744,1.180722,-0.278184,1,1,1,1,1
-240,1.84998,1.158505,-0.267116,1,1,1,1,1
-200,1.845346,1.137005,-0.25496,1,1,1,1,1
-160,1.845118,1.115957,-0.241007,1,1,1,1,1
-120,1.844002,1.094391,-0.228467,1,1,1,1,1
-80,1.842069,1.073065,-0.21611,1,1,1,1,1
-40,1.841355,1.054969,-0.199743,1,1,1,1,1
0,1.841641,1.034889,-0.186072,1,1,1,1,1
