timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.419686,0.204704,0.053997,0,1,1,1,1
-360,1.451929,0.202699,0.058412,0,1,1,1,1
-320,1.482334,0.210766,0.059521,0,1,1,1,1
-280,1.510879,0.222481,0.059495,0,1,1,1,1
-240,1.53493,0.240898,0.058407,0,1,1,1,1
-200,1.560602,0.256292,0.059101,0,1,1,1,1
-160,1.586989,0.270812,0.060254,0,1,1,1,1
-120,1.614721,0.281309,0.060959,0,1,1,1,1
-80,1.642499,0.289892,0.060182,0,1,1,1,1
-40,1.669186,0.299319,0.062613,0,1,1,1,1
0,1.695884,0.306247,0.064034,0,1,1,1,1
