timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.46511,0.375473,0.655068,0,1,1,1,1
-360,2.453403,0.376839,0.63929,0,1,1,1,1
-320,2.441305,0.375472,0.622226,0,1,1,1,1
-280,2.422491,0.368434,0.608262,0,1,1,1,1
-240,2.400818,0.356519,0.593021,0,1,1,1,1
-200,2.377359,0.343915,0.578603,0,1,1,1,1
-160,2.357718,0.328059,0.562072,0,1,1,1,1
-120,2.339983,0.310912,0.545255,0,1,1,1,1
-80,2.322984,0.295214,0.527296,0,1,1,1,1
-40,2.306011,0.278931,0.510995,0,1,1,1,1
0,2.288062,0.264305,0.497793,0,1,1,1,1
