timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.73815,1.496734,0.286302,0,1,1,1,1
-360,2.755722,1.450004,0.294692,0,1,1,1,1
-320,2.78267,1.40618,0.305988,0,1,1,1,1
-280,2.809958,1.36158,0.317294,0,1,1,1,1
-240,2.826069,1.312841,0.329416,0,1,1,1,1
-200,2.841862,1.26236,0.338001,0,1,1,1,1
-160,2.861257,1.213323,0.347923,0,1,1,1,1
-120,2.879348,1.163962,0.358369,0,1,1,1,1
-80,2.907229,1.119487,0.370466,0,1,1,1,1
-40,2.935746,1.075021,0.380755,0,1,1,1,1
0,2.964182,1.02986,0.38728,0,1,1,1,1
