timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.533038,0.10475,-0.47003,0,1,1,1,1
-360,2.543105,0.117148,-0.443142,0,1,1,1,1
-320,2.553026,0.129126,-0.415979,0,1,1,1,1
-280,2.562235,0.140724,-0.388474,0,1,1,1,1
-240,2.571601,0.162259,-0.366205,0,1,1,1,1
-200,2.584294,0.182969,-0.342791,0,1,1,1,1
-160,2.598335,0.205182,-0.319937,0,1,1,1,1
-120,2.61484,0.226754,-0.296121,0,1,1,1,1
-80,2.64372,0.243124,-0.282766,0,1,1,1,1
-40,2.673444,0.257713,-0.273214,0,1,1,1,1
0,2.70226,0.270091,-0.262673,0,1,1,1,1
