timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.847238,1.177065,0.40474,1,1,1,1,1
-360,4.873865,1.153119,0.40668,1,1,1,1,1
-320,4.870083,1.11997,0.411098,1,1,1,1,1
-280,4.864733,1.090398,0.414697,1,1,1,1,1
-240,4.855246,1.066461,0.41854,1,1,1,1,1
-200,4.848561,1.044774,0.423061,1,1,1,1,1
-160,4.840977,1.02521,0.425795,1,1,1,1,1
-120,4.832051,1.003758,0.42916,1,1,1,1,1
-80,4.81147,0.994743,0.431714,1,1,1,1,1
-40,4.791227,0.988433,0.433346,1,1,1,1,1
0,4.774555,0.980108,0.439107,1,1,1,1,1
