timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.984506,0.669647,0.628456,1,1,1,1,1
-360,2.986561,0.668825,0.620409,1,1,1,1,1
-320,2.987244,0.668502,0.611308,1,1,1,1,1
-280,2.98728,0.670202,0.601129,1,1,1,1,1
-240,2.98992,0.667729,0.592438,1,1,1,1,1
-200,3.0,0.665685,0.589346,1,1,1,1,1
-160,3.008797,0.663851,0.585159,1,1,1,1,1
-120,3.013268,0.660035,0.577241,1,1,1,1,1
-80,3.018206,0.656368,0.569571,1,1,1,1,1
-40,3.020658,0.652686,0.561029,1,1,1,1,1
0,3.016816,0.649366,0.552529,1,1,1,1,1
