timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.453154,0.07146,0.717671,0,1,1,1,1
-360,4.456377,0.099176,0.738353,0,1,1,1,1
-320,4.458874,0.12689,0.757016,0,1,1,1,1
-280,4.454783,0.155386,0.765893,0,1,1,1,1
-240,4.432325,0.177589,0.755198,0,1,1,1,1
-200,4.405097,0.19054,0.738901,0,1,1,1,1
-160,4.381014,0.195822,0.715253,0,1,1,1,1
-120,4.37028,0.196597,0.683278,0,1,1,1,1
-80,4.36355,0.170742,0.666235,0,1,1,1,1
-40,4.359623,0.145087,0.658987,0,1,1,1,1
0,4.363884,0.125942,0.647355,0,1,1,1,1
