timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.892864,-0.131965,-0.954683,1,1,1,1,1
-360,4.871436,-0.142913,-0.943882,1,1,1,1,1
-320,4.850819,-0.153685,-0.929709,1,1,1,1,1
-280,4.82998,-0.163284,-0.914196,1,1,1,1,1
-240,4.809814,-0.155836,-0.897997,1,1,1,1,1
-200,4.793541,-0.143402,-0.883172,1,1,1,1,1
-160,4.778576,-0.128995,-0.868648,1,1,1,1,1
-120,4.762606,-0.115968,-0.853293,1,1,1,1,1
-80,4.74501,-0.103705,-0.838147,1,1,1,1,1
-40,4.727289,-0.090842,-0.820186,1,1,1,1,1
0,4.712369,-0.076722,-0.799197,1,1,1,1,1
