timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.598338,1.651885,0.138646,1,1,1,1,1
-360,3.598234,1.621003,0.1485,1,1,1,1,1
-320,3.596017,1.596214,0.161867,1,1,1,1,1
-280,3.594187,1.576529,0.174986,1,1,1,1,1
-240,3.592422,1.560232,0.184545,1,1,1,1,1
-200,3.591793,1.547507,0.191506,1,1,1,1,1
-160,3.591473,1.536629,0.196455,1,1,1,1,1
-120,3.591794,1.528081,0.200947,1,1,1,1,1
-80,3.593816,1.521848,0.203602,1,1,1,1,1
-40,3.597649,1.515683,0.204711,1,1,1,1,1
0,3.602036,1.508549,0.205777,1,1,1,1,1
