timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.934357,-0.782031,0.295842,1,1,1,1,1
-360,0.944364,-0.776913,0.295744,1,1,1,1,1
-320,0.953254,-0.772887,0.296295,1,1,1,1,1
-280,0.960981,-0.768336,0.297316,1,1,1,1,1
-240,0.969591,-0.763157,0.298858,1,1,1,1,1
-200,0.977918,-0.756914,0.301092,1,1,1,1,1
-160,0.985251,-0.750094,0.303573,1,1,1,1,1
-120,0.99213,-0.744254,0.305401,1,1,1,1,1
-80,0.998519,-0.739964,0.307076,1,1,1,1,1
-40,1.005298,-0.736393,0.308601,1,1,1,1,1
0,1.0122,-0.732759,0.310037,1,1,1,1,1
