timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.78834,-1.05442,2.029771,1,1,1,1,1
-360,3.796012,-1.044944,2.022805,1,1,1,1,1
-320,3.80246,-1.034357,2.01647,1,1,1,1,1
-280,3.806968,-1.027058,2.004108,1,1,1,1,1
-240,3.810804,-1.018972,1.989589,1,1,1,1,1
-200,3.816459,-1.010861,1.973161,1,1,1,1,1
-160,3.821644,-1.002022,1.95562,1,1,1,1,1
-120,3.82735,-0.992894,1.938345,1,1,1,1,1
-80,3.832905,-0.98435,1.920872,1,1,1,1,1
-40,3.837066,-0.97506,1.903757,1,1,1,1,1
0,3.843246,-0.965776,1.887468,1,1,1,1,1
