timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.095722,-1.126375,-0.627543,1,1,1,1,1
-360,2.097282,-1.082537,-0.598505,1,1,1,1,1
-320,2.113468,-1.041303,-0.56857,1,1,1,1,1
-280,2.131351,-1.003429,-0.53678,1,1,1,1,1
-240,2.150023,-0.962648,-0.511088,1,1,1,1,1
-200,2.17304,-0.925317,-0.487242,1,1,1,1,1
-160,2.1947,-0.889976,-0.463876,1,1,1,1,1
-120,2.215828,-0.85677,-0.440993,1,1,1,1,1
-80,2.230631,-0.822565,-0.417287,1,1,1,1,1
-40,2.2466,-0.788898,-0.395361,1,1,1,1,1
0,2.261638,-0.755795,-0.374972,1,1,1,1,1
