timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.240791,-0.736745,0.305372,1,1,1,1,1
-360,1.289945,-0.734513,0.318397,1,1,1,1,1
-320,1.306596,-0.688123,0.337699,1,1,1,1,1
-280,1.329365,-0.645231,0.356301,1,1,1,1,1
-240,1.352061,-0.603657,0.375468,1,1,1,1,1
-200,1.395394,-0.60033,0.389233,1,1,1,1,1
-160,1.445724,-0.618021,0.397346,1,1,1,1,1
-120,1.496654,-0.632381,0.407473,1,1,1,1,1
-80,1.548598,-0.644769,0.414667,1,1,1,1,1
-40,1.600937,-0.657246,0.418581,1,1,1,1,1
0,1.652725,-0.67096,0.424914,1,1,1,1,1
