timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.476469,0.318931,0.415648,1,1,1,1,1
-360,1.482954,0.316664,0.415866,1,1,1,1,1
-320,1.489891,0.314015,0.415344,1,1,1,1,1
-280,1.497469,0.311327,0.4144,1,1,1,1,1
-240,1.505225,0.308808,0.413173,1,1,1,1,1
-200,1.513013,0.30561,0.411989,1,1,1,1,1
-160,1.521363,0.302359,0.41044,1,1,1,1,1
-120,1.530273,0.30091,0.409811,1,1,1,1,1
-80,1.538467,0.299358,0.409081,1,1,1,1,1
-40,1.546064,0.298033,0.408372,1,1,1,1,1
0,1.553328,0.296194,0.407999,1,1,1,1,1
