timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.653939,-0.929849,0.747896,1,1,1,1,1
-360,1.675503,-0.934628,0.746534,1,1,1,1,1
-320,1.694594,-0.938313,0.745153,1,1,1,1,1
-280,1.709551,-0.940067,0.745404,1,1,1,1,1
-240,1.724465,-0.942747,0.745071,1,1,1,1,1
-200,1.739911,-0.944045,0.743195,1,1,1,1,1
-160,1.755829,-0.94627,0.741048,1,1,1,1,1
-120,1.772238,-0.948054,0.739495,1,1,1,1,1
-80,1.789296,-0.94942,0.737722,1,1,1,1,1
-40,1.807192,-0.951082,0.73571,1,1,1,1,1
0,1.825736,-0.952865,0.733385,1,1,1,1,1
