timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.541772,0.986805,-0.304596,1,1,1,1,1
-360,3.517827,0.98089,-0.292517,1,1,1,1,1
-320,3.493095,0.97227,-0.280972,1,1,1,1,1
-280,3.467648,0.963638,-0.268013,1,1,1,1,1
-240,3.442026,0.951539,-0.256687,1,1,1,1,1
-200,3.415526,0.940603,-0.244635,1,1,1,1,1
-160,3.388302,0.928411,-0.233584,1,1,1,1,1
-120,3.361575,0.915651,-0.219557,1,1,1,1,1
-80,3.33414,0.899933,-0.208372,1,1,1,1,1
-40,3.305692,0.886653,-0.19402,1,1,1,1,1
0,3.278158,0.870239,-0.179673,1,1,1,1,1
