timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.550059,-0.82974,-0.519015,0,1,1,1,1
-360,3.54751,-0.814973,-0.509855,0,1,1,1,1
-320,3.547152,-0.798396,-0.498542,0,1,1,1,1
-280,3.546069,-0.776893,-0.486819,0,1,1,1,1
-240,3.543164,-0.75196,-0.472765,0,1,1,1,1
-200,3.542065,-0.722485,-0.456811,0,1,1,1,1
-160,3.540009,-0.688171,-0.444824,0,1,1,1,1
-120,3.527385,-0.654707,-0.436077,0,1,1,1,1
-80,3.514182,-0.619399,-0.429019,0,1,1,1,1
-40,3.507376,-0.58115,-0.425595,0,1,1,1,1
0,3.500175,-0.543232,-0.423332,0,1,1,1,1
