timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.930668,0.055026,1.262708,1,1,1,1,1
-360,2.938275,0.066192,1.240988,1,1,1,1,1
-320,2.944546,0.077247,1.218952,1,1,1,1,1
-280,2.952319,0.087572,1.197897,1,1,1,1,1
-240,2.959625,0.097167,1.177869,1,1,1,1,1
-200,2.966448,0.107029,1.160385,1,1,1,1,1
-160,2.972519,0.115427,1.14545,1,1,1,1,1
-120,2.978726,0.123299,1.129624,1,1,1,1,1
-80,2.983592,0.131301,1.113063,1,1,1,1,1
-40,2.990114,0.139396,1.095996,1,1,1,1,1
0,2.99758,0.148733,1.077945,1,1,1,1,1
