timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.33961,0.930077,0.511423,0,1,1,1,1
-360,2.356123,0.932969,0.503008,0,1,1,1,1
-320,2.373131,0.936624,0.496748,0,1,1,1,1
-280,2.389757,0.941905,0.490762,0,1,1,1,1
-240,2.406883,0.943909,0.483783,0,1,1,1,1
-200,2.422516,0.947241,0.474109,0,1,1,1,1
-160,2.438841,0.950651,0.466109,0,1,1,1,1
-120,2.455528,0.951176,0.458857,0,1,1,1,1
-80,2.472695,0.950676,0.453863,0,1,1,1,1
-40,2.4851,0.948625,0.447733,0,1,1,1,1
0,2.494716,0.947879,0.442796,0,1,1,1,1
