timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.606814,-0.648002,-0.458394,0,1,1,1,1
-360,1.656358,-0.667137,-0.450882,0,1,1,1,1
-320,1.697009,-0.655918,-0.436618,0,1,1,1,1
-280,1.726089,-0.61544,-0.423201,0,1,1,1,1
-240,1.753459,-0.577407,-0.408725,0,1,1,1,1
-200,1.778067,-0.542532,-0.390258,0,1,1,1,1
-160,1.816956,-0.545859,-0.374507,0,1,1,1,1
-120,1.861237,-0.563727,-0.360799,0,1,1,1,1
-80,1.909412,-0.575388,-0.342118,0,1,1,1,1
-40,1.959423,-0.587355,-0.326233,0,1,1,1,1
0,2.006699,-0.606665,-0.309052,0,1,1,1,1
