timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.420748,1.328057,1.28848,1,1,1,1,1
-360,3.427788,1.325424,1.281806,1,1,1,1,1
-320,3.437959,1.326004,1.276641,1,1,1,1,1
-280,3.447502,1.324805,1.270507,1,1,1,1,1
-240,3.447953,1.313493,1.261464,1,1,1,1,1
-200,3.445387,1.299945,1.253847,1,1,1,1,1
-160,3.440809,1.285549,1.245789,1,1,1,1,1
-120,3.437269,1.270674,1.235366,1,1,1,1,1
-80,3.439462,1.25362,1.223278,1,1,1,1,1
-40,3.450619,1.242147,1.206256,1,1,1,1,1
0,3.462848,1.232236,1.188818,1,1,1,1,1
