timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.696832,-1.020722,0.21209,1,1,1,1,1
-360,1.708516,-1.012621,0.208405,1,1,1,1,1
-320,1.721122,-1.003511,0.206951,1,1,1,1,1
-280,1.735893,-0.987649,0.20735,1,1,1,1,1
-240,1.758034,-0.969105,0.206787,1,1,1,1,1
-200,1.782901,-0.952463,0.201796,1,1,1,1,1
-160,1.804599,-0.935362,0.196114,1,1,1,1,1
-120,1.822404,-0.918411,0.190274,1,1,1,1,1
-80,1.840897,-0.905608,0.186453,1,1,1,1,1
-40,1.856882,-0.893099,0.184264,1,1,1,1,1
0,1.873251,-0.883691,0.179792,1,1,1,1,1
