timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.756243,-0.567573,-0.251826,0,1,1,1,1
-360,1.762024,-0.519518,-0.233488,0,1,1,1,1
-320,1.773413,-0.475298,-0.211885,0,1,1,1,1
-280,1.783738,-0.432194,-0.18974,0,1,1,1,1
-240,1.792662,-0.38984,-0.168271,0,1,1,1,1
-200,1.808886,-0.351176,-0.149851,0,1,1,1,1
-160,1.848125,-0.325428,-0.132067,0,1,1,1,1
-120,1.890405,-0.299073,-0.112009,0,1,1,1,1
-80,1.937361,-0.279691,-0.094184,0,1,1,1,1
-40,1.984571,-0.262206,-0.074911,0,1,1,1,1
0,2.032253,-0.24469,-0.056865,0,1,1,1,1
