timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.647653,-0.339829,0.392939,0,0,1,1,1
-360,1.690498,-0.354801,0.384098,0,0,1,1,1
-320,1.737662,-0.356676,0.382437,0,0,1,1,1
-280,1.787391,-0.353045,0.382357,0,0,1,1,1
-240,1.838432,-0.354059,0.376994,0,0,1,1,1
-200,1.890546,-0.348459,0.381519,0,0,1,1,1
-160,1.943255,-0.346214,0.385447,0,0,1,1,1
-120,1.993551,-0.337121,0.381048,0,0,1,1,1
-80,2.02253,-0.293417,0.379898,0,0,1,1,1
-40,2.037015,-0.246603,0.374835,0,0,1,1,1
0,2.032905,-0.206136,0.358217,0,0,1,1,1
