timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.719139,0.171754,0.172218,1,1,1,1,1
-360,1.766143,0.146082,0.178083,1,1,1,1,1
-320,1.811068,0.116286,0.179217,1,1,1,1,1
-280,1.856067,0.086807,0.182477,1,1,1,1,1
-240,1.899579,0.055336,0.18368,1,1,1,1,1
-200,1.941325,0.021597,0.187181,1,1,1,1,1
-160,1.986391,-0.007648,0.189903,1,1,1,1,1
-120,2.031884,-0.035621,0.19725,1,1,1,1,1
-80,2.075975,-0.06614,0.201253,1,1,1,1,1
-40,2.119419,-0.097535,0.206213,1,1,1,1,1
0,2.161388,-0.131294,0.209314,1,1,1,1,1
