timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.440936,0.126905,0.582739,1,1,1,1,1
-360,2.459236,0.098659,0.571745,1,1,1,1,1
-320,2.480026,0.070345,0.56195,1,1,1,1,1
-280,2.502549,0.045306,0.547228,1,1,1,1,1
-240,2.531105,0.026346,0.535588,1,1,1,1,1
-200,2.554654,0.004771,0.520602,1,1,1,1,1
-160,2.575813,-0.018259,0.506086,1,1,1,1,1
-120,2.591487,-0.041317,0.486741,1,1,1,1,1
-80,2.607363,-0.061662,0.465906,1,1,1,1,1
-40,2.622939,-0.081455,0.44602,1,1,1,1,1
0,2.640469,-0.097108,0.426018,1,1,1,1,1
