timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.104669,-1.275837,0.228416,1,1,1,1,1
-360,2.1176,-1.257049,0.227424,1,1,1,1,1
-320,2.132254,-1.237256,0.226158,1,1,1,1,1
-280,2.143583,-1.215132,0.22784,1,1,1,1,1
-240,2.135778,-1.191663,0.232595,1,1,1,1,1
-200,2.132005,-1.169087,0.237617,1,1,1,1,1
-160,2.130746,-1.147246,0.241467,1,1,1,1,1
-120,2.130667,-1.126314,0.245089,1,1,1,1,1
-80,2.131027,-1.106085,0.248878,1,1,1,1,1
-40,2.151319,-1.099676,0.247976,1,1,1,1,1
0,2.174328,-1.093909,0.246026,1,1,1,1,1
