timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.54847,-0.070855,-0.29568,1,1,1,1,1
-360,1.562524,-0.079132,-0.290031,1,1,1,1,1
-320,1.581919,-0.09204,-0.285619,1,1,1,1,1
-280,1.607068,-0.106269,-0.280559,1,1,1,1,1
-240,1.634439,-0.118291,-0.274706,1,1,1,1,1
-200,1.660434,-0.133164,-0.269427,1,1,1,1,1
-160,1.684363,-0.15002,-0.262631,1,1,1,1,1
-120,1.707484,-0.168011,-0.256328,1,1,1,1,1
-80,1.730965,-0.183618,-0.248281,1,1,1,1,1
-40,1.744944,-0.193476,-0.228715,1,1,1,1,1
0,1.756367,-0.203754,-0.211373,1,1,1,1,1
