timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.440296,0.541669,0.136657,1,1,1,1,1
-360,1.463212,0.533849,0.129326,1,1,1,1,1
-320,1.484963,0.525998,0.12403,1,1,1,1,1
-280,1.504121,0.517108,0.117373,1,1,1,1,1
-240,1.521617,0.507544,0.112792,1,1,1,1,1
-200,1.536993,0.49758,0.108183,1,1,1,1,1
-160,1.55103,0.488591,0.104443,1,1,1,1,1
-120,1.564251,0.481835,0.095546,1,1,1,1,1
-80,1.57018,0.469559,0.083084,1,1,1,1,1
-40,1.569515,0.453798,0.071653,1,1,1,1,1
0,1.569384,0.43861,0.059545,1,1,1,1,1
