timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.493311,-1.045495,-0.487977,1,1,1,1,1
-360,2.496672,-1.027862,-0.483159,1,1,1,1,1
-320,2.500875,-1.00978,-0.474854,1,1,1,1,1
-280,2.50916,-0.992979,-0.465369,1,1,1,1,1
-240,2.518376,-0.974432,-0.460062,1,1,1,1,1
-200,2.525804,-0.956563,-0.450332,1,1,1,1,1
-160,2.535813,-0.938324,-0.443094,1,1,1,1,1
-120,2.547307,-0.921757,-0.436355,1,1,1,1,1
-80,2.556475,-0.904698,-0.428673,1,1,1,1,1
-40,2.565253,-0.886763,-0.422856,1,1,1,1,1
0,2.572853,-0.869211,-0.41467,1,1,1,1,1
