timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.147809,0.171819,-0.127866,0,0,1,1,1
-360,3.17261,0.163456,-0.121892,0,0,1,1,1
-320,3.195625,0.157644,-0.112424,0,0,1,1,1
-280,3.211631,0.147807,-0.099804,0,0,1,1,1
-240,3.205978,0.138576,-0.077431,0,0,1,1,1
-200,3.199071,0.128988,-0.054861,0,0,1,1,1
-160,3.199472,0.114236,-0.032397,0,0,1,1,1
-120,3.201657,0.096275,-0.011012,0,0,1,1,1
-80,3.214046,0.076053,0.004743,0,0,1,1,1
-40,3.238948,0.065686,0.001783,0,0,1,1,1
0,3.251105,0.054791,-0.015535,0,0,1,1,1
