timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.577429,-0.598305,-0.466478,1,1,1,1,1
-360,1.620564,-0.56663,-0.462081,1,1,1,1,1
-320,1.670171,-0.554877,-0.446982,1,1,1,1,1
-280,1.718629,-0.56743,-0.427679,1,1,1,1,1
-240,1.766084,-0.579489,-0.405151,1,1,1,1,1
-200,1.813534,-0.595367,-0.385299,1,1,1,1,1
-160,1.861999,-0.612157,-0.368751,1,1,1,1,1
-120,1.91079,-0.629397,-0.35384,1,1,1,1,1
-80,1.960318,-0.645665,-0.340139,1,1,1,1,1
-40,2.010315,-0.658898,-0.324941,1,1,1,1,1
0,2.05964,-0.671883,-0.307691,1,1,1,1,1
