timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.163443,-0.799555,0.172851,1,1,1,1,1
-360,1.168106,-0.796281,0.174086,1,1,1,1,1
-320,1.170957,-0.792268,0.175549,1,1,1,1,1
-280,1.170401,-0.78827,0.176836,1,1,1,1,1
-240,1.169508,-0.784677,0.178222,1,1,1,1,1
-200,1.168687,-0.781252,0.179575,1,1,1,1,1
-160,1.167579,-0.77766,0.180828,1,1,1,1,1
-120,1.166366,-0.77381,0.182168,1,1,1,1,1
-80,1.16552,-0.769664,0.183926,1,1,1,1,1
-40,1.168791,-0.764108,0.187035,1,1,1,1,1
0,1.173851,-0.758255,0.188885,1,1,1,1,1
