timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.310316,0.975233,0.884338,0,1,1,1,1
-360,4.346575,0.956159,0.868252,0,1,1,1,1
-320,4.387281,0.938901,0.85226,0,1,1,1,1
-280,4.426625,0.918807,0.83044,0,1,1,1,1
-240,4.442638,0.879902,0.804202,0,1,1,1,1
-200,4.442418,0.845481,0.777583,0,1,1,1,1
-160,4.418169,0.82772,0.755762,0,1,1,1,1
-120,4.400754,0.815905,0.738209,0,1,1,1,1
-80,4.388115,0.808573,0.728108,0,1,1,1,1
-40,4.379946,0.803612,0.720308,0,1,1,1,1
0,4.374549,0.799377,0.714739,0,1,1,1,1
