timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.378751,0.345402,-0.257738,1,1,1,1,1
-360,1.405647,0.324088,-0.24437,1,1,1,1,1
-320,1.434372,0.306804,-0.23209,1,1,1,1,1
-280,1.457754,0.290514,-0.214761,1,1,1,1,1
-240,1.480999,0.273612,-0.202941,1,1,1,1,1
-200,1.500856,0.258696,-0.188554,1,1,1,1,1
-160,1.519559,0.244663,-0.176751,1,1,1,1,1
-120,1.5373,0.234439,-0.164463,1,1,1,1,1
-80,1.553222,0.223931,-0.153303,1,1,1,1,1
-40,1.574641,0.208345,-0.151585,1,1,1,1,1
0,1.599819,0.187917,-0.149783,1,1,1,1,1
