timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.148989,-1.008679,0.338496,1,1,1,1,1
-360,2.164978,-0.986814,0.318117,1,1,1,1,1
-320,2.175911,-0.961719,0.30059,1,1,1,1,1
-280,2.170046,-0.934676,0.282646,1,1,1,1,1
-240,2.162822,-0.913728,0.268494,1,1,1,1,1
-200,2.152317,-0.899878,0.253386,1,1,1,1,1
-160,2.142955,-0.882632,0.240536,1,1,1,1,1
-120,2.12908,-0.870807,0.226079,1,1,1,1,1
-80,2.117452,-0.857565,0.211393,1,1,1,1,1
-40,2.105493,-0.841306,0.20199,1,1,1,1,1
0,2.097066,-0.822931,0.191722,1,1,1,1,1
