timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.886583,-0.874228,0.008081,0,1,1,1,1
-360,3.876116,-0.845493,0.007217,0,1,1,1,1
-320,3.866972,-0.817158,0.006504,0,1,1,1,1
-280,3.859281,-0.789591,0.006795,0,1,1,1,1
-240,3.850818,-0.765468,0.004226,0,1,1,1,1
-200,3.838051,-0.743544,0.003626,0,1,1,1,1
-160,3.823205,-0.723109,0.002216,0,1,1,1,1
-120,3.797407,-0.7165,0.003553,0,1,1,1,1
-80,3.769364,-0.711891,0.007293,0,1,1,1,1
-40,3.739943,-0.707936,0.012914,0,1,1,1,1
0,3.709055,-0.701837,0.016092,0,1,1,1,1
