timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.127689,-0.226544,0.511227,1,1,1,1,1
-360,1.135153,-0.239739,0.502031,1,1,1,1,1
-320,1.143343,-0.252527,0.49409,1,1,1,1,1
-280,1.152089,-0.2656,0.485574,1,1,1,1,1
-240,1.164241,-0.281191,0.47479,1,1,1,1,1
-200,1.181428,-0.299178,0.463467,1,1,1,1,1
-160,1.203026,-0.322129,0.460356,1,1,1,1,1
-120,1.224596,-0.344957,0.452734,1,1,1,1,1
-80,1.244615,-0.368382,0.442894,1,1,1,1,1
-40,1.271117,-0.386276,0.439313,1,1,1,1,1
0,1.291026,-0.411696,0.437901,1,1,1,1,1
