timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.13135,0.25793,0.438423,0,1,1,1,1
-360,1.173965,0.225895,0.445791,0,1,1,1,1
-320,1.218985,0.197716,0.454341,0,1,1,1,1
-280,1.265762,0.1717,0.46029,0,1,1,1,1
-240,1.315382,0.150825,0.462947,0,1,1,1,1
-200,1.363322,0.126946,0.457781,0,1,1,1,1
-160,1.406811,0.09575,0.453131,0,1,1,1,1
-120,1.451368,0.065669,0.453535,0,1,1,1,1
-80,1.494818,0.033822,0.452836,0,1,1,1,1
-40,1.537084,0.000619,0.448926,0,1,1,1,1
0,1.581844,-0.029291,0.447969,0,1,1,1,1
