timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.599046,-0.863491,0.07442,1,1,1,1,1
-360,2.599069,-0.862618,0.07279,1,1,1,1,1
-320,2.599077,-0.861778,0.07096,1,1,1,1,1
-280,2.5986,-0.860247,0.068752,1,1,1,1,1
-240,2.598334,-0.858587,0.065951,1,1,1,1,1
-200,2.598006,-0.856228,0.063185,1,1,1,1,1
-160,2.598115,-0.854119,0.060225,1,1,1,1,1
-120,2.595055,-0.851383,0.058172,1,1,1,1,1
-80,2.589775,-0.847249,0.055669,1,1,1,1,1
-40,2.582656,-0.842245,0.051814,1,1,1,1,1
0,2.573572,-0.835471,0.046636,1,1,1,1,1
