timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.617026,-0.089635,0.360217,0,1,1,1,1
-360,2.611485,-0.077389,0.341957,0,1,1,1,1
-320,2.607305,-0.064334,0.326329,0,1,1,1,1
-280,2.605435,-0.052739,0.309232,0,1,1,1,1
-240,2.59955,-0.042977,0.291764,0,1,1,1,1
-200,2.593242,-0.030723,0.275971,0,1,1,1,1
-160,2.585528,-0.018602,0.260772,0,1,1,1,1
-120,2.579339,-0.008259,0.245136,0,1,1,1,1
-80,2.573299,0.00182,0.234695,0,1,1,1,1
-40,2.568914,0.010611,0.225727,0,1,1,1,1
0,2.571241,0.020824,0.217509,0,1,1,1,1
