timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.18938,0.500916,-0.409446,1,1,1,1,1
-360,3.181983,0.501418,-0.395545,1,1,1,1,1
-320,3.174127,0.501955,-0.382596,1,1,1,1,1
-280,3.16638,0.501792,-0.369687,1,1,1,1,1
-240,3.161675,0.502661,-0.355296,1,1,1,1,1
-200,3.162868,0.505102,-0.335825,1,1,1,1,1
-160,3.168273,0.506611,-0.312245,1,1,1,1,1
-120,3.171548,0.507727,-0.287025,1,1,1,1,1
-80,3.176666,0.510558,-0.262256,1,1,1,1,1
-40,3.184044,0.513032,-0.238763,1,1,1,1,1
0,3.186823,0.511232,-0.215443,1,1,1,1,1
