timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.95825,-0.519041,-0.705619,1,1,1,1,1
-360,1.986506,-0.523674,-0.68473,1,1,1,1,1
-320,2.01683,-0.529572,-0.663284,1,1,1,1,1
-280,2.051855,-0.547537,-0.652265,1,1,1,1,1
-240,2.091772,-0.56831,-0.642907,1,1,1,1,1
-200,2.138162,-0.587112,-0.633314,1,1,1,1,1
-160,2.188069,-0.604962,-0.623432,1,1,1,1,1
-120,2.238461,-0.618545,-0.610106,1,1,1,1,1
-80,2.289828,-0.629887,-0.598683,1,1,1,1,1
-40,2.341129,-0.643199,-0.588999,1,1,1,1,1
0,2.392399,-0.656246,-0.578623,1,1,1,1,1
