timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.181762,-0.084102,0.503411,0,0,1,1,1
-360,2.201311,-0.078556,0.504824,0,0,1,1,1
-320,2.224738,-0.07346,0.506447,0,0,1,1,1
-280,2.238028,-0.056835,0.509559,0,0,1,1,1
-240,2.243381,-0.04153,0.513162,0,0,1,1,1
-200,2.246759,-0.032364,0.515099,0,0,1,1,1
-160,2.248642,-0.028553,0.516731,0,0,1,1,1
-120,2.250574,-0.025778,0.518138,0,0,1,1,1
-80,2.252294,-0.02236,0.51934,0,0,1,1,1
-40,2.256617,-0.021059,0.520014,0,0,1,1,1
0,2.267007,-0.024976,0.520876,0,0,1,1,1
