timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.929648,-1.467966,0.986275,1,1,1,1,1
-360,1.936875,-1.457404,0.978474,1,1,1,1,1
-320,1.942875,-1.444871,0.971473,1,1,1,1,1
-280,1.951,-1.432733,0.964683,1,1,1,1,1
-240,1.958483,-1.421631,0.958121,1,1,1,1,1
-200,1.965327,-1.4122,0.952598,1,1,1,1,1
-160,1.97101,-1.401533,0.947043,1,1,1,1,1
-120,1.976877,-1.389742,0.942218,1,1,1,1,1
-80,1.982163,-1.377572,0.936536,1,1,1,1,1
-40,1.986904,-1.365075,0.931691,1,1,1,1,1
0,1.992495,-1.353608,0.926993,1,1,1,1,1
