timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.232025,-1.270252,-1.032486,1,1,1,1,1
-360,2.231189,-1.255588,-1.028508,1,1,1,1,1
-320,2.229682,-1.240922,-1.024018,1,1,1,1,1
-280,2.227464,-1.226189,-1.019237,1,1,1,1,1
-240,2.223612,-1.211989,-1.01281,1,1,1,1,1
-200,2.220437,-1.19773,-1.006228,1,1,1,1,1
-160,2.216686,-1.184145,-0.999023,1,1,1,1,1
-120,2.212879,-1.171739,-0.990677,1,1,1,1,1
-80,2.209943,-1.158913,-0.98365,1,1,1,1,1
-40,2.206668,-1.146952,-0.976515,1,1,1,1,1
0,2.203404,-1.13525,-0.969923,1,1,1,1,1
