timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.440744,-0.789744,0.297139,0,0,0,0,0
-360,1.432185,-0.741693,0.296117,0,0,0,0,0
-320,1.426426,-0.691119,0.293144,0,0,0,0,0
-280,1.435295,-0.639591,0.292282,0,0,0,0,0
-240,1.44117,-0.587294,0.289704,0,0,0,0,0
-200,1.44068,-0.533594,0.287665,0,0,0,0,0
-160,1.44594,-0.480277,0.281919,0,0,0,0,0
-120,1.450962,-0.426784,0.279808,0,0,0,0,0
-80,1.454428,-0.373074,0.279322,0,0,0,0,0
-40,1.457342,-0.319427,0.274871,0,0,0,0,0
0,1.472587,-0.26851,0.277363,0,0,0,0,0
