timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.04921,-0.669393,-0.122074,1,1,1,1,1
-360,2.070332,-0.669821,-0.112169,1,1,1,1,1
-320,2.091956,-0.670942,-0.10368,1,1,1,1,1
-280,2.110701,-0.660312,-0.097195,1,1,1,1,1
-240,2.123477,-0.640907,-0.093022,1,1,1,1,1
-200,2.132114,-0.619807,-0.086851,1,1,1,1,1
-160,2.143161,-0.595244,-0.082737,1,1,1,1,1
-120,2.154471,-0.568647,-0.079046,1,1,1,1,1
-80,2.164183,-0.541123,-0.077315,1,1,1,1,1
-40,2.173794,-0.514038,-0.071599,1,1,1,1,1
0,2.184878,-0.487274,-0.06892,1,1,1,1,1
