timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.243767,-0.645617,0.4544,0,1,1,1,1
-360,1.2443,-0.644467,0.452411,0,1,1,1,1
-320,1.244741,-0.643568,0.450713,0,1,1,1,1
-280,1.245241,-0.643003,0.448976,0,1,1,1,1
-240,1.245989,-0.642191,0.447365,0,1,1,1,1
-200,1.246379,-0.641839,0.44585,0,1,1,1,1
-160,1.246034,-0.642567,0.445015,0,1,1,1,1
-120,1.240693,-0.648464,0.449957,0,1,1,1,1
-80,1.229088,-0.657536,0.45845,0,1,1,1,1
-40,1.21249,-0.669491,0.471722,0,1,1,1,1
0,1.189838,-0.683412,0.488235,0,1,1,1,1
