timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.353783,0.074722,-0.381408,0,0,0,0,0
-360,3.340856,0.060397,-0.355829,0,0,0,0,0
-320,3.325993,0.045856,-0.330282,0,0,0,0,0
-280,3.312741,0.032075,-0.302464,0,0,0,0,0
-240,3.303804,0.010892,-0.277946,0,0,0,0,0
-200,3.312058,-0.013126,-0.253046,0,0,0,0,0
-160,3.322947,-0.034755,-0.225493,0,0,0,0,0
-120,3.332583,-0.051845,-0.193446,0,0,0,0,0
-80,3.339833,-0.065919,-0.158305,0,0,0,0,0
-40,3.346732,-0.079593,-0.122271,0,0,0,0,0
0,3.347145,-0.105846,-0.091916,0,0,0,0,0
