timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.300873,2.063896,-0.95033,1,1,1,1,1
-360,3.302889,2.034244,-0.925064,1,1,1,1,1
-320,3.310773,2.004809,-0.902901,1,1,1,1,1
-280,3.327124,1.990066,-0.884599,1,1,1,1,1
-240,3.352864,1.990189,-0.872534,1,1,1,1,1
-200,3.373336,1.991166,-0.861596,1,1,1,1,1
-160,3.389022,1.991009,-0.854928,1,1,1,1,1
-120,3.388353,1.975893,-0.845278,1,1,1,1,1
-80,3.386668,1.959886,-0.836808,1,1,1,1,1
-40,3.384806,1.943864,-0.82861,1,1,1,1,1
0,3.380596,1.928968,-0.819434,1,1,1,1,1
