timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.359426,-1.213641,-1.199252,1,1,1,1,1
-360,3.358646,-1.209937,-1.186885,1,1,1,1,1
-320,3.356974,-1.204683,-1.174617,1,1,1,1,1
-280,3.356164,-1.199893,-1.161375,1,1,1,1,1
-240,3.353851,-1.194868,-1.14792,1,1,1,1,1
-200,3.35117,-1.18895,-1.134996,1,1,1,1,1
-160,3.349185,-1.183339,-1.12171,1,1,1,1,1
-120,3.342603,-1.176581,-1.111816,1,1,1,1,1
-80,3.337218,-1.171131,-1.103414,1,1,1,1,1
-40,3.333312,-1.166226,-1.096205,1,1,1,1,1
0,3.330165,-1.161609,-1.088965,1,1,1,1,1
