timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.282797,0.071143,0.183427,1,1,1,1,1
-360,1.292166,0.060668,0.181762,1,1,1,1,1
-320,1.301243,0.051403,0.180594,1,1,1,1,1
-280,1.307747,0.042961,0.179564,1,1,1,1,1
-240,1.315226,0.035116,0.178194,1,1,1,1,1
-200,1.325863,0.025079,0.176693,1,1,1,1,1
-160,1.339239,0.012785,0.175585,1,1,1,1,1
-120,1.354258,-0.00168,0.174786,1,1,1,1,1
-80,1.366958,-0.018495,0.174242,1,1,1,1,1
-40,1.380475,-0.034604,0.173827,1,1,1,1,1
0,1.391597,-0.052431,0.175339,1,1,1,1,1
