timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.42712,-1.118031,-0.191233,1,1,1,1,1
-360,1.445899,-1.117266,-0.188148,1,1,1,1,1
-320,1.459687,-1.120045,-0.185958,1,1,1,1,1
-280,1.469005,-1.125074,-0.184613,1,1,1,1,1
-240,1.47577,-1.12986,-0.18432,1,1,1,1,1
-200,1.4811,-1.133656,-0.182898,1,1,1,1,1
-160,1.48653,-1.137456,-0.182129,1,1,1,1,1
-120,1.492222,-1.140695,-0.180637,1,1,1,1,1
-80,1.49876,-1.143818,-0.178232,1,1,1,1,1
-40,1.505719,-1.147468,-0.175465,1,1,1,1,1
0,1.513759,-1.152314,-0.172676,1,1,1,1,1
