timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.163098,0.029256,-0.213957,0,0,0,0,0
-360,1.203186,0.041463,-0.197588,0,0,0,0,0
-320,1.24589,0.04991,-0.177496,0,0,0,0,0
-280,1.291093,0.062856,-0.156862,0,0,0,0,0
-240,1.336852,0.082192,-0.136177,0,0,0,0,0
-200,1.32323,0.087176,-0.149232,0,0,0,0,0
-160,1.29419,0.097533,-0.179604,0,0,0,0,0
-120,1.266878,0.111638,-0.211088,0,0,0,0,0
-80,1.258452,0.13038,-0.25289,0,0,0,0,0
-40,1.251491,0.156574,-0.289452,0,0,0,0,0
0,1.249033,0.162971,-0.314445,0,0,0,0,0
