timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.470074,-0.738878,-0.266474,1,1,1,1,1
-360,1.480922,-0.712998,-0.257142,1,1,1,1,1
-320,1.491116,-0.685823,-0.24572,1,1,1,1,1
-280,1.502869,-0.658163,-0.232468,1,1,1,1,1
-240,1.517098,-0.628481,-0.220892,1,1,1,1,1
-200,1.531701,-0.596892,-0.209149,1,1,1,1,1
-160,1.548133,-0.564862,-0.19447,1,1,1,1,1
-120,1.566064,-0.53061,-0.181005,1,1,1,1,1
-80,1.585939,-0.493852,-0.172732,1,1,1,1,1
-40,1.607344,-0.456563,-0.162396,1,1,1,1,1
0,1.623548,-0.415003,-0.151603,1,1,1,1,1
