timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.436017,-0.16255,0.705981,0,0,0,0,0
-360,2.486005,-0.179198,0.714553,0,0,0,0,0
-320,2.53468,-0.20093,0.720133,0,0,0,0,0
-280,2.58226,-0.223665,0.728804,0,0,0,0,0
-240,2.628941,-0.249151,0.735767,0,0,0,0,0
-200,2.676929,-0.272417,0.731574,0,0,0,0,0
-160,2.71473,-0.28749,0.732161,0,0,0,0,0
-120,2.682777,-0.320251,0.745844,0,0,0,0,0
-80,2.660966,-0.355545,0.760429,0,0,0,0,0
-40,2.644729,-0.389917,0.777978,0,0,0,0,0
0,2.630607,-0.41928,0.792688,0,0,0,0,0
