timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.502678,-0.398042,-0.499963,1,1,1,1,1
-360,3.527673,-0.378338,-0.488471,1,1,1,1,1
-320,3.548579,-0.358197,-0.471954,1,1,1,1,1
-280,3.569904,-0.332912,-0.465156,1,1,1,1,1
-240,3.593952,-0.310933,-0.456187,1,1,1,1,1
-200,3.616126,-0.292034,-0.4392,1,1,1,1,1
-160,3.624749,-0.270216,-0.420504,1,1,1,1,1
-120,3.616912,-0.253535,-0.397012,1,1,1,1,1
-80,3.609929,-0.233993,-0.375545,1,1,1,1,1
-40,3.603678,-0.218749,-0.350666,1,1,1,1,1
0,3.595735,-0.199941,-0.329047,1,1,1,1,1
