timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.420794,-0.450743,0.151389,0,1,1,1,1
-360,3.417629,-0.427995,0.149769,0,1,1,1,1
-320,3.430003,-0.410793,0.145027,0,1,1,1,1
-280,3.449013,-0.399267,0.140245,0,1,1,1,1
-240,3.468262,-0.386238,0.137835,0,1,1,1,1
-200,3.487716,-0.373471,0.135622,0,1,1,1,1
-160,3.507446,-0.361174,0.131314,0,1,1,1,1
-120,3.5272,-0.347878,0.127024,0,1,1,1,1
-80,3.546506,-0.332587,0.123546,0,1,1,1,1
-40,3.5645,-0.31521,0.120281,0,1,1,1,1
0,3.579837,-0.295502,0.11957,0,1,1,1,1
