timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.641272,-0.358871,-0.209333,1,1,1,1,1
-360,0.646804,-0.353799,-0.207032,1,1,1,1,1
-320,0.655336,-0.359326,-0.205371,1,1,1,1,1
-280,0.665691,-0.366117,-0.204271,1,1,1,1,1
-240,0.678312,-0.372369,-0.202761,1,1,1,1,1
-200,0.692347,-0.379244,-0.200404,1,1,1,1,1
-160,0.707865,-0.385822,-0.197845,1,1,1,1,1
-120,0.725893,-0.392661,-0.194634,1,1,1,1,1
-80,0.750289,-0.397446,-0.188066,1,1,1,1,1
-40,0.77559,-0.395685,-0.17933,1,1,1,1,1
0,0.80169,-0.394223,-0.171276,1,1,1,1,1
