timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.799791,-1.942753,1.426475,0,1,1,1,1
-360,4.829027,-1.920155,1.419473,0,1,1,1,1
-320,4.854126,-1.896638,1.406005,0,1,1,1,1
-280,4.8756,-1.873929,1.393279,0,1,1,1,1
-240,4.897821,-1.856625,1.380613,0,1,1,1,1
-200,4.92066,-1.840476,1.371902,0,1,1,1,1
-160,4.938667,-1.824418,1.359283,0,1,1,1,1
-120,4.956008,-1.810061,1.34966,0,1,1,1,1
-80,4.970545,-1.794873,1.341351,0,1,1,1,1
-40,4.9856,-1.780068,1.334474,0,1,1,1,1
0,4.996132,-1.761659,1.328409,0,1,1,1,1
